"ACCOUNT_ID","LIST_ID","EXT_CAMPAIGN_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EXTERNAL_CAMPAIGN_ID","SF_CAMPAIGN_ID","CAMPAIGN_NAME","LAUNCH_NAME","LAUNCH_STATUS","LAUNCH_TYPE","LAUNCH_CHARSET","PURPOSE","SUBJECT","DESCRIPTION","PRODUCT_CATEGORY","PRODUCT_TYPE","MARKETING_STRATEGY","MARKETING_PROGRAM","LAUNCH_ERROR_CODE","LAUNCH_STARTED_DT","LAUNCH_COMPLETED_DT","FIRST_NAME","LAST_NAME","DISPATCHABLE_CREATED_USER_ID","DISPATCHABLE_TYPE","PROGRAM_ID","BRAND_ID","CREATOR_NAME"
"100341","3001",,"30-May-2019 09:00:07","30-May-2019 09:00:22","49581","66512681","","","V_7_Recurring_7_02_Daily_RichMsg","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:00:07","","","","PushIOCampaign","","","progtm"
"100341","4119141",,"30-May-2019 09:05:10","30-May-2019 09:05:25","151058201","66512701","","","Bug_29827694_Test_2","","B","S","ISO-8859-1","P","","Bug_29827694_Test_2","","","","","","30-May-2019 09:05:10","","","","","SmsCampaign","","","progtm"
"100341","4119141",,"30-May-2019 09:05:10","30-May-2019 09:05:25","151058201","66512701","","","Bug_29827694_Test_2","","L","S","ISO-8859-1","P","","Bug_29827694_Test_2","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4119141",,"30-May-2019 09:05:10","30-May-2019 09:05:25","151058201","66512701","","","Bug_29827694_Test_2","","S","S","ISO-8859-1","P","","Bug_29827694_Test_2","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4119141",,"30-May-2019 09:05:11","30-May-2019 09:05:26","151058201","66512701","","","Bug_29827694_Test_2","","C","S","ISO-8859-1","P","","Bug_29827694_Test_2","","","","","","","30-May-2019 09:05:11","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:11:11","30-May-2019 09:11:26","4101081","66512721","","","R_BC_SMS_OSNCLX_CAMP1","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 09:11:11","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:11:12","30-May-2019 09:11:27","4101081","66512721","","","R_BC_SMS_OSNCLX_CAMP1","","L","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:11:12","30-May-2019 09:11:27","4101081","66512721","","","R_BC_SMS_OSNCLX_CAMP1","","S","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:11:14","30-May-2019 09:11:29","4101081","66512721","","","R_BC_SMS_OSNCLX_CAMP1","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:11:14","","","","SmsCampaign","","","progtm"
"100341","23461",,"30-May-2019 09:15:15","30-May-2019 09:15:26","57941","66512741","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 09:15:14","30-May-2019 09:15:29","57941","66512741","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","30-May-2019 09:15:14","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 09:15:15","30-May-2019 09:15:30","57941","66512741","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 09:15:16","30-May-2019 09:15:31","57941","66512741","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","30-May-2019 09:15:16","","","","SmsCampaign","58061","","progtm"
"100341","4090121",,"30-May-2019 09:21:04","30-May-2019 09:21:19","74141481","66512761","","","R_BC_OpenMarket_SMS_CAMP1","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 09:21:04","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:21:05","30-May-2019 09:21:20","74141481","66512761","","","R_BC_OpenMarket_SMS_CAMP1","","L","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:21:05","30-May-2019 09:21:20","74141481","66512761","","","R_BC_OpenMarket_SMS_CAMP1","","S","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:21:06","30-May-2019 09:21:21","74141481","66512761","","","R_BC_OpenMarket_SMS_CAMP1","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:21:06","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:23:16","30-May-2019 09:23:31","151058421","66512841","","","SMS CHK 30052019","","C","X","ISO-8859-1","P","","","","","","","","30-May-2019 09:23:16","30-May-2019 09:23:16","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:23:16","30-May-2019 09:23:31","151058421","66512781","","","SMS CHK 30052019","","C","V","ISO-8859-1","P","","","","","","","","30-May-2019 09:23:16","30-May-2019 09:23:16","","","","SmsCampaign","","","progtm"
"100341","3441",,"30-May-2019 09:25:12","30-May-2019 09:25:27","4108401","66512861","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","30-May-2019 09:25:12","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 09:25:13","30-May-2019 09:25:28","4108401","66512861","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 09:25:13","30-May-2019 09:25:28","4108401","66512861","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 09:25:14","30-May-2019 09:25:29","4108401","66512861","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","30-May-2019 09:25:14","","","","SmsCampaign","4108461","","progtm"
"100341","4090121",,"30-May-2019 09:26:21","30-May-2019 09:26:36","122140541","66512881","","","R_OpenMarket_Custom_SMS_camp1","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 09:26:21","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:26:22","30-May-2019 09:26:37","122140541","66512881","","","R_OpenMarket_Custom_SMS_camp1","","L","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:26:22","30-May-2019 09:26:37","122140541","66512881","","","R_OpenMarket_Custom_SMS_camp1","","S","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:26:23","30-May-2019 09:26:38","122140541","66512881","","","R_OpenMarket_Custom_SMS_camp1","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:26:23","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:31:07","30-May-2019 09:31:22","151058421","66512901","","","SMS CHK 30052019","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 09:31:07","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:31:07","30-May-2019 09:31:22","151058421","66512901","","","SMS CHK 30052019","","L","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:31:07","30-May-2019 09:31:22","151058421","66512901","","","SMS CHK 30052019","","S","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:31:08","30-May-2019 09:31:23","151058421","66512901","","","SMS CHK 30052019","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:31:08","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:41:42","30-May-2019 09:41:57","151058421","66512921","","","SMS CHK 30052019","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 09:41:42","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:41:43","30-May-2019 09:41:58","151058421","66512921","","","SMS CHK 30052019","","L","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:41:43","30-May-2019 09:41:58","151058421","66512921","","","SMS CHK 30052019","","S","S","ISO-8859-1","P","","","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","151058261",,"30-May-2019 09:42:45","30-May-2019 09:42:48","151058421","66512921","","","SMS CHK 30052019","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 09:42:45","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:56:50","30-May-2019 09:57:05","151058501","66513001","","","Bug_29827694_Test_3","","C","X","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 09:56:50","30-May-2019 09:56:50","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:56:50","30-May-2019 09:57:05","151058501","66512941","","","Bug_29827694_Test_3","","C","V","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 09:56:50","30-May-2019 09:56:50","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:57:56","30-May-2019 09:58:11","151058501","66513021","","","Bug_29827694_Test_3","","B","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 09:57:56","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:57:59","30-May-2019 09:58:14","151058501","66513021","","","Bug_29827694_Test_3","","S","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:57:58","30-May-2019 09:58:14","151058501","66513021","","","Bug_29827694_Test_3","","L","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 09:58:00","30-May-2019 09:58:15","151058501","66513021","","","Bug_29827694_Test_3","","C","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","30-May-2019 09:58:00","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:06:35","30-May-2019 10:06:50","151058561","66513101","","","Bug_29827694_Test_4","","C","X","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:06:35","30-May-2019 10:06:35","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:06:35","30-May-2019 10:06:50","151058561","66513041","","","Bug_29827694_Test_4","","C","V","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:06:35","30-May-2019 10:06:35","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:08:29","30-May-2019 10:08:45","151058561","66513141","","","Bug_29827694_Test_4","","B","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:08:29","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:08:30","30-May-2019 10:08:45","151058561","66513141","","","Bug_29827694_Test_4","","L","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:08:31","30-May-2019 10:08:46","151058561","66513141","","","Bug_29827694_Test_4","","C","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","30-May-2019 10:08:31","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:08:30","30-May-2019 10:08:46","151058561","66513141","","","Bug_29827694_Test_4","","S","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:12:13","30-May-2019 10:12:28","151058561","66513161","","","Bug_29827694_Test_4","","B","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:12:13","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:12:14","30-May-2019 10:12:29","151058561","66513161","","","Bug_29827694_Test_4","","L","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:12:14","30-May-2019 10:12:29","151058561","66513161","","","Bug_29827694_Test_4","","S","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:12:15","30-May-2019 10:12:30","151058561","66513161","","","Bug_29827694_Test_4","","C","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","30-May-2019 10:12:15","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:14:57","30-May-2019 10:15:12","151058621","66513241","","","Bug_29827694_Test_5","","C","X","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:14:57","30-May-2019 10:14:57","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:14:57","30-May-2019 10:15:12","151058621","66513181","","","Bug_29827694_Test_5","","C","V","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:14:57","30-May-2019 10:14:57","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:16:27","30-May-2019 10:16:42","151058621","66513281","","","Bug_29827694_Test_5","","B","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:16:27","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:16:27","30-May-2019 10:16:42","151058621","66513281","","","Bug_29827694_Test_5","","L","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:16:27","30-May-2019 10:16:42","151058621","66513281","","","Bug_29827694_Test_5","","S","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:16:28","30-May-2019 10:16:43","151058621","66513281","","","Bug_29827694_Test_5","","C","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","30-May-2019 10:16:28","","","","SmsCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:21:04","30-May-2019 10:21:19","49641","66513301","","","V_7_Recurring_7_07_Daily_InApp","","B","S","ISO-8859-1","P","","Text,Spec Chars, Emoji, Image","","","","","","30-May-2019 10:21:04","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:21:04","30-May-2019 10:21:20","49641","66513301","","","V_7_Recurring_7_07_Daily_InApp","","L","S","ISO-8859-1","P","","Text,Spec Chars, Emoji, Image","","","","","","","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:21:05","30-May-2019 10:21:20","49641","66513301","","","V_7_Recurring_7_07_Daily_InApp","","S","S","ISO-8859-1","P","","Text,Spec Chars, Emoji, Image","","","","","","","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:21:06","30-May-2019 10:21:21","49641","66513301","","","V_7_Recurring_7_07_Daily_InApp","","C","S","ISO-8859-1","P","","Text,Spec Chars, Emoji, Image","","","","","","","30-May-2019 10:21:06","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:22:03","30-May-2019 10:22:18","49701","66513321","","","V_7_Recurring_7_08_Weekly_InApp","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 10:22:03","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:22:04","30-May-2019 10:22:19","49701","66513321","","","V_7_Recurring_7_08_Weekly_InApp","","L","S","ISO-8859-1","P","","","","","","","","","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:22:04","30-May-2019 10:22:19","49701","66513321","","","V_7_Recurring_7_08_Weekly_InApp","","S","S","ISO-8859-1","P","","","","","","","","","","","","","MobileInAppCampaign","","","progtm"
"100341","3001",,"30-May-2019 10:22:05","30-May-2019 10:22:20","49701","66513321","","","V_7_Recurring_7_08_Weekly_InApp","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 10:22:05","","","","MobileInAppCampaign","","","progtm"
"100341","4090121",,"30-May-2019 10:36:39","30-May-2019 10:36:54","151058621","66513361","","","Bug_29827694_Test_5","","B","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","30-May-2019 10:36:39","","","","","SmsCampaign","151058681","","progtm"
"100341","4090121",,"30-May-2019 10:36:40","30-May-2019 10:36:55","151058621","66513361","","","Bug_29827694_Test_5","","L","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","151058681","","progtm"
"100341","4090121",,"30-May-2019 10:36:40","30-May-2019 10:36:55","151058621","66513361","","","Bug_29827694_Test_5","","S","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","","","","","SmsCampaign","151058681","","progtm"
"100341","4090121",,"30-May-2019 10:36:41","30-May-2019 10:36:56","151058621","66513361","","","Bug_29827694_Test_5","","C","S","ISO-8859-1","P","","Bug_29827694_Test_3","","","","","","","30-May-2019 10:36:41","","","","SmsCampaign","151058681","","progtm"
"100341","23461",,"30-May-2019 12:37:14","30-May-2019 12:37:29","4123861","66513381","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","30-May-2019 12:37:14","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:15","30-May-2019 12:37:30","4123861","66513381","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:15","30-May-2019 12:37:30","4123861","66513381","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:17","30-May-2019 12:37:32","4123861","66513381","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","30-May-2019 12:37:17","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:39:10","30-May-2019 12:39:25","4140221","66513401","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","30-May-2019 12:39:10","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:11","30-May-2019 12:39:26","4140221","66513401","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:11","30-May-2019 12:39:26","4140221","66513401","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:12","30-May-2019 12:39:27","4140221","66513401","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","30-May-2019 12:39:12","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:54:18","30-May-2019 12:54:19","78441","66513421","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 12:54:17","30-May-2019 12:54:32","78441","66513421","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","30-May-2019 12:54:17","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 12:54:18","30-May-2019 12:54:33","78441","66513421","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
